epoch,Loss ( Val ),Loss ( Train ),Accuracy ( Val ),Accuracy ( Train ),ROC ( Val ),ROC ( Train )
5,1.5543776750564575,0.5554603934288025,0.6428571428571429,0.6842827728208648,0.7099379343996246,0.7757404173136517
10,0.9256622791290283,0.41318580508232117,0.6208791208791209,0.7268359643102265,0.7661602133734691,0.8133969787713564
15,0.7007462978363037,0.21619856357574463,0.8131868131868132,0.7728208647906658,0.8417816628190902,0.8488196933486983
