epoch,Loss ( Val ),Loss ( Train ),Accuracy ( Val ),Accuracy ( Train ),ROC ( Val ),ROC ( Train )
0,1.7851356267929077,1.4720650911331177,0.3434065934065934,0.28071379547014413,0.5092204560051381,0.4960231064178323
